Id,PropertyDescription
512,(Beckhoff) Scale_Offset (REAL)
513,(Beckhoff) Io_Bus_Nr (Unsigned)
514,(Beckhoff) Io_Module_Nr (Unsigned)
515,(Beckhoff) Io_Channel_Nr (Unsigned)
516,(Beckhoff) Persist_Data (Enumerated)
517,(Beckhoff) Active_Priority (Unsigned)
518,(Beckhoff) LastConfirmedServiceAccess (Character String)
519,(Beckhoff) Data_Request_Mode (Enumerated)
520,(Beckhoff) Data_Polling_Interval (Unsigned)
521,(Beckhoff) EnrollmentCov_Resubscription_Interval (Unsigned)
522,(Beckhoff) File_Name (Character String)
523,(Beckhoff) Process_Id (Unsigned)
524,(Beckhoff) PLC_SymbolName (Character String)
525,(Beckhoff) UseUnconfirmedCoV (Boolean)
3000,(Siemens) User designation
3001,(Siemens) Reference to higher object
3002,(Siemens) Interface list
3003,(Siemens) Local list
3004,(Siemens) Hierarchy list
3005,(Siemens) Element type
3006,(Siemens) Object tag
3007,(Siemens) Function name
3008,(Siemens) Low value
3009,(Siemens) High value
3010,(Siemens) Parameter kind
3011,(Siemens) Alarm enable
3013,(Siemens) Locked
3014,(Siemens) Time of acknowledgement
3015,(Siemens) Acknowledgement signature
3016,(Siemens) Message text
3017,(Siemens) Slope
3018,(Siemens) Intercept
3019,(Siemens) Input/Output address
3021,(Siemens) Commissioning state
3022,(Siemens) Name reference
3023,(Siemens) Feedback address
3025,(Siemens) Destination list
3026,(Siemens) Site name
3028,(Siemens) Primary device
3029,(Siemens) Last engineering time for global objects
3030,(Siemens) Last online modification time for global objects
3033,(Siemens) Synchronisation request period
3034,(Siemens) Program modification time
3035,(Siemens) Minimum cycle time
3036,(Siemens) Maximum cycle time
3037,(Siemens) Cycle time statistics
3038,(Siemens) Memory statistics
3039,(Siemens) Communication statistics
3040,(Siemens) Serial line statistics
3041,(Siemens) Diagnostics
3042,(Siemens) Main value
3043,(Siemens) Access class
3044,(Siemens) Maximum size
3045,(Siemens) Minimum size
3046,(Siemens) Enable operating hours count
3047,(Siemens) Limit value for operating hours
3048,(Siemens) Total operating hours
3049,(Siemens) Shadow device-object ID
3050,(Siemens) Shadow device-object name
3052,(Siemens) Maintenance date
3053,(Siemens) Feedback polarity
3054,(Siemens) Feedback slope
3055,(Siemens) Feedback intercept
3056,(Siemens) Exception
3057,(Siemens) Next value
3058,(Siemens) Next time
3059,(Siemens) Parameter list
3060,(Siemens) List of name references
3061,(Siemens) Start date for daylight saving time
3062,(Siemens) Start time for daylight saving time
3063,(Siemens) End date for daylight saving time
3064,(Siemens) End time for daylight saving time
3066,(Siemens) Operating hours message
3067,(Siemens) Maintenance indication
3068,(Siemens) Pres.operating hours
3069,(Siemens) Maximum count of instructions
3070,(Siemens) Reclaim time
3072,(Siemens) Yesterday's value
3073,(Siemens) Next date
3074,(Siemens) Visibility
3075,(Siemens) Server type
3076,(Siemens) Name resolution interval
3077,(Siemens) Shadow for APDU segment timeout
3078,(Siemens) Shadow for APDU timeout
3079,(Siemens) Shadow for maximum APDU length accepted
3080,(Siemens) Shadow for number of APDU retries
3081,(Siemens) Global
3082,(Siemens) Startup statistics
3083,(Siemens) Date and time subtype
3084,(Siemens) Users
3085,(Siemens) User groups
3086,(Siemens) Scope of access
3087,(Siemens) Last modification
3088,(Siemens) Group reference
3089,(Siemens) Maximum number of call repetitions
3090,(Siemens) Termination time setting
3091,(Siemens) Remote access password
3092,(Siemens) Comm. interface list
3093,(Siemens) Connection list
3094,(Siemens) Modem statistics
3095,(Siemens) Modem settings
3096,(Siemens) Modem status
3097,(Siemens) Manual connection request
3098,(Siemens) Network number
3099,(Siemens) Alarm priority limit
3100,(Siemens) Tomorrow
3101,(Siemens) Day after tomorrow
3102,(Siemens) Interval
3103,(Siemens) Last alarm or event message
3104,"(Siemens) Group members, list of commanded group objects"
3105,"(Siemens) Room members, list of commanded rooms"
3106,(Siemens) Favorites menu line
3107,(Siemens) Monitoring time switch-on
3108,(Siemens) Monitoring time switch-off
3109,(Siemens) I/O statistics
3110,(Siemens) Switch-on delay
3111,(Siemens) Switch-off delay
3113,(Siemens) Common alarm reference
3114,(Siemens) Alarm class
3115,(Siemens) Step up
3116,(Siemens) Step down
3117,(Siemens) Present power
3118,(Siemens) Controlled power
3119,(Siemens) IP parameters
3120,(Siemens) Substitution value
3121,(Siemens) Description list
3122,(Siemens) Alarm function
3123,(Siemens) Heartbeat
3124,(Siemens) Output threshold
3125,(Siemens) Error list
3126,(Siemens) Polling time
3127,(Siemens) Event count
3132,(Siemens) Extended notify
3133,(Siemens) Log status
3134,(Siemens) Set value
3135,(Siemens) Integral action time Tn
3136,(Siemens) Neutral zone Nz
3137,(Siemens) Derivative action time Tv
3138,(Siemens) Rise time from 0 to 100%
3139,(Siemens) Fall time from 100 to 0%
3140,(Siemens) Loop state
3141,(Siemens) Setpoint resolution
3142,(Siemens) Setpoint high value
3143,(Siemens) Setpoint low value
3144,(Siemens) Logging enabled
3145,(Siemens) Alarm class text
3146,(Siemens) Safety command enable
3148,(Siemens) File operation
3149,(Siemens) Pulse count
3150,(Siemens) Content change time stamp
3151,(Siemens) File data source
3152,(Siemens) Serialization in process
3153,(Siemens) Available file storage
3154,(Siemens) Device infrmation object reference
3155,(Siemens) Serial number
3200,(Siemens) Conversion factor
3201,(Siemens) Pulse count
3202,(Siemens) Pulse count: Before correction
3203,(Siemens) COV period
3204,(Siemens) Correction time
3205,(Siemens) Correction value
3206,(Siemens) Pulse count: Total
3207,(Siemens) Pulse count: Update time
3210,(Siemens) Transient
3211,(Siemens) Feedback value analog
3212,(Siemens) Resolution for display
3213,(Siemens) Engineering units
3214,(Siemens) Inactive state text
3215,(Siemens) Active state text
3216,(Siemens) Number of present value states
3217,(Siemens) State texts
3218,(Siemens) Device recipients list
3219,(Siemens) Alarm buffer size
3220,(Siemens) Alarm record count
3221,(Siemens) Alarm notification threshold
3222,(Siemens) Backup servers
3224,(Siemens) Device operation mode
3225,(Siemens) Operating hours
3226,(Siemens) Time stamp reset of operating hours
3227,(Siemens) Minimum switch-on time
3228,(Siemens) Minimum switch-off time
3229,(Siemens) COV resubscription interval
3230,(Siemens) Actual value
3231,(Siemens) Reliability state
3232,(Siemens) Status flags
3233,(Siemens) Enable change-of-state count
3234,(Siemens) Technical designation
3236,(Siemens) Event suppression active
3238,(Siemens) Out of service
3239,(Siemens) Enable repeat command
3240,(Siemens) Maximum number of device instance
3241,(Siemens) Minimum number of device instance
3242,(Siemens) Device instance number function selector
3243,(Siemens) Notification function selector
3293,(Siemens) Low limit scaled
3294,(Siemens) High limit scaled
3295,(Siemens) Pulse rate scaled
3296,(Siemens) Set value scaled
3297,(Siemens) Value before correction scaled
3298,(Siemens) Present maximum value scaled
3299,(Siemens) Present value scaled
3300,(Siemens) Input Peer to Peer
4099,(Siemens) Client representation references (ISA)
4100,(Siemens) Timer state (ISA)
4101,(Siemens) Timer running (ISA)
4102,(Siemens) Last state change (ISA)
4103,(Siemens) Initial timeout (ISA)
4104,(Siemens) Default timeout (ISA)
4108,(Siemens) French CH
4109,"(Siemens) French (CA, short)"
4392,(Siemens) DALI-2 Application Control Device Short Address
4393,(Siemens) Name extension path
4395,(Siemens) Event publishing
4396,(Siemens) COV property compatibility
4397,(Siemens) Description path
4398,(Siemens) Naming parent
4399,(Siemens) OpenTherm master message type
4400,(Siemens) OpenTherm product type version
4401,(Siemens) OpenTherm protocol version
4402,(Siemens) OpenTherm manufacturer ID
4403,(Siemens) OpenTherm brand specific version
4404,(Siemens) OpenTherm brand name
4405,(Siemens) OpenTherm data field
4406,(Siemens) OpenTherm slave message type
4407,(Siemens) Measured time
4408,(Siemens) Counter value
4409,(Siemens) Extension by settings for integration of BACnet devices
4410,(Siemens) Total runtime
4411,(Siemens) Old start value
4412,(Siemens) Raw value high
4413,(Siemens) Raw value low
4414,(Siemens) Persistent value
4415,(Siemens) Extension by MS/TP
4416,(Siemens) Translation library
4417,(Siemens) Has function charts
4418,(Siemens) Extension by persistency
4419,(Siemens) Supervised devices
4420,(Siemens) Failed devices
4421,(Siemens) Post loading action
4422,(Siemens) Extension by time master
4423,(Siemens) Time source
4424,(Siemens) NTP server address
4425,(Siemens) Meta data link
4426,(Siemens) Firmware revision (S1)
4427,(Siemens) Connection URLs
4428,(Siemens) Retry attempts
4429,(Siemens) Last connected
4430,(Siemens) Master alive timeout
4431,"(Siemens) Change of value, COV increment"
4432,(Siemens) Present value truncated
4433,(Siemens) Present value scaled
4434,(Siemens) Allow http
4435,(Siemens) Name extension rule
4436,(Siemens) Object naming rule
4437,(Siemens) Name extension
4438,(Siemens) Name
4439,(Siemens) WLAN band
4440,(Siemens) WLAN channel
4441,(Siemens) WLAN 802.11 standard
4442,(Siemens) WLAN mode
4443,(Siemens) WPA2 password
4444,(Siemens) WLAN SSID
4445,(Siemens) WLAN on
4446,(Siemens) IP address mode
4447,(Siemens) Proxy server authentication
4448,(Siemens) Proxy server address
4449,(Siemens) Use proxy server
4450,(Siemens) Enable BACnet tunnel
4451,(Siemens) Registration URL
4452,(Siemens) Engineering data on device
4453,(Siemens) Last action
4454,(Siemens) Lock for edit
4455,(Siemens) HTTP port
4456,(Siemens) HTTPS port
4457,(Siemens) Segmentation window size
4458,(Siemens) BACnet routing mode
4459,(Siemens) Number of states
4460,(Siemens) State text
4461,(Siemens) Inactive text
4462,(Siemens) Active text
4463,(Siemens) Units
4464,(Siemens) Supported Apogee character set
4465,(Siemens) Supported Desigo character set
4466,(Siemens) COV categories
4467,(Siemens) Reserved number of COV
4468,(Siemens) Reserved number of COV clients
4469,(Siemens) Backup value
4470,(Siemens) Mapping kind
4471,(Siemens) Switchover time
4472,(Siemens) Compare method
4473,(Siemens) Active value
4474,(Siemens) Inactive value
4475,(Siemens) Expiration warning
4476,(Siemens) Expiration warning time
4477,(Siemens) Switch-on count per state
4478,(Siemens) Switch-on count per state previous period
4479,(Siemens) Switch-on count per state present period
4480,(Siemens) Time of active time reset
4481,(Siemens) Deviation unit
4482,(Siemens) Maintenance state
4483,(Siemens) Elapsed active time per state previous period
4484,(Siemens) Elapsed active time per state present period
4485,(Siemens) Elapsed active time per state
4486,(Siemens) Elapsed active time per range previous period
4487,(Siemens) Elapsed active time per range present period
4488,(Siemens) Elapsed active time per range
4489,(Siemens) Number of ranges
4490,(Siemens) Elapsed active time
4491,(Siemens) Deviation high value previous period
4492,(Siemens) Deviation low value previous period
4493,(Siemens) Deviation high value present period
4494,(Siemens) Deviation low value present period
4495,(Siemens) Reference high value for deviation
4496,(Siemens) Reference low value for deviation
4497,(Siemens) Average value previous period
4498,(Siemens) Maximum value previous period
4499,(Siemens) Minimum value previous period
4500,(Siemens) Average value present period
4501,(Siemens) Maximum value present period
4502,(Siemens) Minimum value present period
4503,(Siemens) Switch-on count limit present period
4504,(Siemens) Switch-on count limit
4505,(Siemens) Time of switch-on count reset
4506,(Siemens) Switch-on count
4507,(Siemens) Switch-on count previous period
4508,(Siemens) Switch-on count present period
4509,(Siemens) Elapsed active time limit present period
4510,(Siemens) Elapsed active time limit
4511,(Siemens) Elapsed active time previous period
4512,(Siemens) Elapsed active time present period
4513,(Siemens) Aggregation period
4514,(Siemens) Enable aggregation
4515,(Siemens) Prefer IPv6 name resolution
4516,(Siemens) IPv6 enable
4517,(Siemens) IPv6 DNS server
4518,(Siemens) IPv6 multicast address
4519,(Siemens) IPv6 default gateway
4520,(Siemens) Auto addressing enable
4521,(Siemens) IPv6 prefix length
4522,(Siemens) IPv6 address
4523,(Siemens) Modbus slave object reference
4524,(Siemens) Update behavior field bus
4525,(Siemens) TCP close connection
4526,(Siemens) TCP connect timeout
4527,(Siemens) Maximum APDU length
4528,(Siemens) Network port identification
4529,(Siemens) Last overridden object reference
4530,(Siemens) Last out of service object reference
4531,(Siemens) Last commanded object reference
4532,(Siemens) Last unacknowledged object reference
4533,(Siemens) Last alarm object reference
4534,(Siemens) Last extended fault object reference
4535,(Siemens) Last fault object reference
4536,(Siemens) Created by
4537,(Siemens) Modified by
4538,(Siemens) Version info
4539,(Siemens) Acknowledge
4540,(Siemens) Extended fault objects list
4541,(Siemens) Extended fault object count
4542,(Siemens) Certificate reference
4543,(Siemens) Warning limit enable
4544,(Siemens) High warning limit
4545,(Siemens) Low warning limit
4546,(Siemens) Certificate chain
4547,(Siemens) Subject alternative names
4548,(Siemens) Subject common name
4549,(Siemens) Subject
4550,(Siemens) Issuer chain
4551,(Siemens) Issuer
4552,(Siemens) Valid to
4553,(Siemens) Valid from
4554,(Siemens) X509 serial number
4555,(Siemens) Signature algorithm
4556,(Siemens) X509 version
4557,(Siemens) Time master reference
4558,(Siemens) Extension by event configuration
4559,(Siemens) Turnaround time
4560,(Siemens) Token timeout
4561,(Siemens) Reply timeout
4562,(Siemens) MS/TP timing mode
4563,(Siemens) Rail length
4564,(Siemens) Foreign device subscription lifetime
4565,(Siemens) Foreign device BBMD address
4566,(Siemens) BBMD foreign device table
4567,(Siemens) BBMD accept FD registrations
4568,(Siemens) BBMD broadcast distribution table
4569,(Siemens) IP mode
4570,(Siemens) Allowed priority C
4571,(Siemens) Allowed priority B
4572,(Siemens) Allowed priority A
4573,(Siemens) Default priority
4574,(Siemens) Mapping kind
4575,(Siemens) Data access
4576,(Siemens) Register block interface version
4577,(Siemens) Start register address
4578,(Siemens) Register type
4579,(Siemens) Modbus slave interface extension
4580,(Siemens) Extension by data aggregation
4581,(Siemens) Port extension
4582,(Siemens) Serial port number
4583,(Siemens) Domain ID
4584,(Siemens) Node ID
4585,(Siemens) Subnet ID
4586,(Siemens) Time synchronization command
4587,(Siemens) Initial startup
4588,(Siemens) Substitution name 33
4589,(Siemens) Substitution name 32
4590,(Siemens) Substitution name 31
4591,(Siemens) Substitution name 30
4592,(Siemens) Substitution name 29
4593,(Siemens) Substitution name 28
4594,(Siemens) Substitution name 27
4595,(Siemens) Substitution name 26
4596,(Siemens) Substitution name 25
4597,(Siemens) Substitution name 24
4598,(Siemens) Substitution name 23
4599,(Siemens) Substitution name 22
4600,(Siemens) Substitution name 21
4601,(Siemens) Substitution name 20
4602,(Siemens) Substitution name 19
4603,(Siemens) Substitution name 18
4604,(Siemens) Substitution name 17
4605,(Siemens) Substitution name 16
4606,(Siemens) Substitution name 15
4607,(Siemens) Substitution name 14
4608,(Siemens) Substitution name 13
4609,(Siemens) Substitution name 12
4610,(Siemens) Substitution name 11
4611,(Siemens) Present coil current
4612,"(Siemens) Stuck determination, calculated average current"
4613,"(Siemens) Stuck determination, present event count"
4614,"(Siemens) Stuck determination, total event count"
4615,"(Siemens) Stuck determination, present current limit"
4616,"(Siemens) Stuck determination, average current limit"
4617,"(Siemens) Stuck determination, retry threshold"
4618,"(Siemens) Stuck determination, calculation time"
4619,"(Siemens) Motor stuck, stop before retry"
4620,(Siemens) Server communication buffer
4621,(Siemens) Member COV data send time slot
4622,(Siemens) Valve application mode
4623,(Siemens) Design signal value correction for cooling
4624,(Siemens) Design signal value correction for heating
4625,(Siemens) Design signal value for cooling
4626,(Siemens) Design signal value for heating
4627,(Siemens) Signal value for cooling
4628,(Siemens) Signal value for heating
4629,(Siemens) Backup mode activation delay
4630,(Siemens) Member collected data send time slot
4631,(Siemens) Pulse time
4632,"(Siemens) Power failure, power-down mode"
4633,(Siemens) LED active indication
4634,"(Siemens) Power failure, backup mode"
4635,(Siemens) COV repetition time
4636,(Siemens) COV increment signal value
4637,(Siemens) Rail type
4638,(Siemens) COV repetition time 1
4639,(Siemens) COV repetition time 2
4640,(Siemens) COV repetition time 3
4641,(Siemens) Polling timeout
4642,(Siemens) Feature presentation order
4643,(Siemens) Configured device address binding
4644,(Siemens) Heartbeat timer T2
4645,(Siemens) Heartbeat timer T1
4646,(Siemens) Polling timer T3
4647,(Siemens) Polling timer T2
4648,(Siemens) Polling timer T1
4649,(Siemens) Uploaded differential pressure adjustment to nominal air volume flow
4650,(Siemens) Uploaded control action
4651,(Siemens) Uploaded nominal flow
4652,(Siemens) Time constant of room temperature during stop time
4653,(Siemens) Start time if no temperature change
4654,(Siemens) Start time for weekend conditions
4655,(Siemens) Start time for low load conditions
4656,(Siemens) Start time for design conditions
4657,(Siemens) Enable adaptation
4658,(Siemens) Enable domestic hot water screen
4659,(Siemens) Enable display heating functions
4660,(Siemens) Enable fume hood
4661,(Siemens) Enable fireplace
4662,(Siemens) Enable rapid ventilation
4663,(Siemens) Enable weekly schedule
4664,(Siemens) Enable clock setting
4665,(Siemens) Presentation format
4666,(Siemens) Remote device version
4667,(Siemens) Device type family
4668,(Siemens) In use objects list
4669,(Siemens) Annotations for URL favorites
