Id,PropertyDescription
4670,(Siemens) Flow direction
4671,(Siemens) Cooling valve position maximum
4672,(Siemens) Cooling valve position minimum
4673,(Siemens) Closed valve position
4674,(Siemens) Heating valve position minimum
4675,(Siemens) Heating valve position maximum
4676,(Siemens) State flags
4677,(Siemens) Configurable property reference
4678,(Siemens) Home URL
4679,(Siemens) Enable virtual network computing
4680,(Siemens) Screen brightness mode
4681,(Siemens) Screen brightness
4682,(Siemens) Screen orientation
4683,(Siemens) Keep user logged in
4684,(Siemens) URL favorites
4685,(Siemens) Screensaver timeout
4686,(Siemens) Screensaver
4687,(Siemens) Keyboard
4688,(Siemens) Enable secure shell (SSH)
4689,(Siemens) Link status
4690,(Siemens) DNS servers
4691,(Siemens) Domain name
4692,(Siemens) Host name
4693,(Siemens) SNMP read community string
4694,(Siemens) Enable SNMP
4695,(Siemens) UDP port for local group communication
4696,(Siemens) Busload integration time
4697,(Siemens) Message count measurement interval
4698,(Siemens) Line termination
4699,(Siemens) Calibration error
4700,(Siemens) Remaining calibration time
4701,(Siemens) Number of valid calibration points
4702,(Siemens) Measuring period
4703,(Siemens) Hold time
4704,(Siemens) Search attempts
4705,(Siemens) View extension
4706,(Siemens) Command
4707,(Siemens) Include 3rd party devices
4708,(Siemens) Max. device instance number
4709,(Siemens) Min. device instance number
4710,(Siemens) Discovery scope
4711,(Siemens) TCP port
4712,(Siemens) Drive operating hours
4713,(Siemens) PWM frequency
4714,(Siemens) Signal value 3
4715,(Siemens) Process value 3
4716,(Siemens) Feature evaluation results
4717,"(Siemens) Enable pushbutton, mode manual"
4718,(Siemens) Info page 5
4719,(Siemens) Info page 4
4720,(Siemens) Info page 3
4721,(Siemens) Info page 2
4722,(Siemens) Info page 1
4723,(Siemens) Alarm display time
4724,(Siemens) Timeout user operation
4725,(Siemens) Timeout to default page
4726,"(Siemens) Enable fume hood operation, mode high"
4727,"(Siemens) Enable fume hood op., mode medium"
4728,"(Siemens) Enable fume hood operation, mode low"
4729,"(Siemens) Enable fume hood operation, mode auto"
4730,"(Siemens) Enable fume hood operation, mode off"
4731,(Siemens) Enable automatic sash positioning
4732,(Siemens) Enable fume hood integrated light
4734,(Siemens) Air volume flow units (SI)
4735,(Siemens) Setpoint display time
4736,(Siemens) Area 1 text display time
4737,(Siemens) Enable key beep
4738,(Siemens) Backlight brightness
4739,(Siemens) Backlight timeout
4740,(Siemens) Assignment URL
4741,(Siemens) Connection status
4742,(Siemens) Connection URL
4743,(Siemens) Activation key
4744,(Siemens) Reconnect delay
4745,(Siemens) Enable connectivity
4746,"(Siemens) Motor stuck, retry interval"
4747,"(Siemens) Motor stuck, retry number"
4748,(Siemens) Motor state
4749,(Siemens) Present speed
4750,(Siemens) Decay mode
4751,(Siemens) Micro step
4752,(Siemens) Stepping mode
4753,(Siemens) Coil frequency base
4754,(Siemens) Coil impedance
4755,(Siemens) Coil maximum current
4756,(Siemens) Stepping angle
4757,(Siemens) Motor direction
4759,(Siemens) Deceleration time
4760,(Siemens) Acceleration time
4761,(Siemens) Motor characteristics in rpm (Y-Axis)
4762,(Siemens) Motor characteristics in % (X-Axis)
4763,(Siemens) Minimum speed
4764,(Siemens) Maximum speed
4765,(Siemens) Air volume flow units
4766,(Siemens) Active valve position
4767,(Siemens) Active air flow
4768,(Siemens) Inactive valve position
4769,(Siemens) Inactive air flow
4773,(Siemens) Inter frame time
4774,(Siemens) Inter character timeout
4775,(Siemens) Stop bits
4776,(Siemens) Parity
4777,(Siemens) Baud rate
4778,(Siemens) Response timeout
4779,(Siemens) Polling timers
4780,(Siemens) Heartbeat timers
4781,(Siemens) Communication mode
4782,(Siemens) Last update time
4783,(Siemens) Output value 2
4784,(Siemens) Output value 1
4785,(Siemens) Number of elements
4786,(Siemens) COV increment field bus
4787,(Siemens) Input value 2
4788,(Siemens) Input value 1
4789,(Siemens) Min repetition time
4790,(Siemens) Heartbeat timer
4791,(Siemens) Mapping table
4792,(Siemens) Number of bits
4793,(Siemens) Polling timer
4794,(Siemens) Bit-Offset
4795,(Siemens) Data type
4796,(Siemens) Licensed
4797,(Siemens) Challenge response
4798,(Siemens) Alarm distribution schedule
4799,"(Siemens) Email address, sender"
4800,"(Siemens) Email address, recipients"
4801,"(Siemens) Email server, password"
4802,"(Siemens) Email server, user name"
4803,"(Siemens) Email server, login required"
4804,"(Siemens) Email server, connection security"
4805,(Siemens) Email server
4806,"(Siemens) SMS Gateway, TAP password"
4807,(Siemens) SMS gateway protocol
4808,"(Siemens) SMS recipients, phone number"
4809,"(Siemens) SMS gateway, phone number"
4810,(Siemens) Enable alarm
4811,(Siemens) Update command
4812,(Siemens) Time to next value
4813,(Siemens) Next value
4814,(Siemens) Pulse integration time
4815,(Siemens) Pressure deviation hold time
4816,(Siemens) Pressure deviation
4817,(Siemens) Disable auto-zero mode
4818,(Siemens) Samples for average sensors calculation
4819,(Siemens) Infinite impulse resp.filter time
4820,"(Siemens) Auto-zero mode, zero value"
4821,"(Siemens) Auto-zero mode, timer"
4822,(Siemens) Auto-zero mode
4823,(Siemens) Feature selection state
4824,(Siemens) Enable LED state indication
4825,(Siemens) Unacknowledged object count
4826,(Siemens) Unacknowledged objects list
4827,(Siemens) Model information
4828,(Siemens) Remote ping interval
4829,(Siemens) Local ping interval
4830,(Siemens) Switch-off delay
4831,(Siemens) Switch-on delay
4832,(Siemens) Device instance number
4833,(Siemens) Device name
4834,(Siemens) Field bus restart
4835,(Siemens) Application architecture style
4836,(Siemens) Fault object count
4837,(Siemens) Commanded object count
4838,(Siemens) Alarm object count
4839,(Siemens) Overridden object count
4840,(Siemens) Out of service object count
4841,(Siemens) Out of service objects list
4842,(Siemens) Overridden objects list
4843,"(Siemens) Room operator unit, manual operation locked"
4844,"(Siemens) Room operator unit, LED indication"
4845,(Siemens) Present application version
4846,(Siemens) Present application description
4847,(Siemens) Present application name
4848,(Siemens) KNXnetIP tunneling individual address
4849,(Siemens) KNX individual address (IA)
4850,(Siemens) Units for differential value
4851,(Siemens) Number of stages
4852,(Siemens) Switch delay
4853,(Siemens) Hysteresis switch-off
4854,(Siemens) Hysteresis switch-on
4855,(Siemens) Controller type
4856,(Siemens) Configuration files (S1)
4857,(Siemens) Group member tag
4858,(Siemens) Time slot for date and time synchronization
4859,(Siemens) Differential pressure adjustment to nominal air volume flow
4860,(Siemens) Enable configuration modification
4861,(Siemens) Substitution name 10
4862,(Siemens) Substitution name 9
4863,(Siemens) Substitution name 8
4864,(Siemens) Substitution name 7
4865,(Siemens) Substitution name 6
4866,(Siemens) Substitution name 5
4867,(Siemens) Substitution name 4
4868,(Siemens) Substitution name 3
4869,(Siemens) Substitution name 2
4870,(Siemens) Substitution name 1
4871,(Siemens) Mains frequency
4872,(Siemens) Suggested feature
4873,(Siemens) Network type
4874,(Siemens) Enable (IP) DHCP
4875,(Siemens) IP default gateway
4876,(Siemens) IP subnet mask
4877,(Siemens) IP address
4878,(Siemens) UDP port
4879,(Siemens) Network number
4880,(Siemens) Link speed auto-negotiation
4881,(Siemens) Link speeds
4882,(Siemens) Link speed
4883,(Siemens) BACnet MAC address
4884,(Siemens) Controller state
4885,(Siemens) Controller mode
4886,(Siemens) Select application
4887,(Siemens) Application type version
4888,(Siemens) Application type description
4889,(Siemens) Application type name
4890,(Siemens) Application template version
4891,(Siemens) Application template description
4892,(Siemens) Application template name
4893,(Siemens) Command process state
4894,(Siemens) Command
4895,(Siemens) Equipment identifier
4896,(Siemens) Rapid ventilation
4897,(Siemens) Number of fan speeds
4898,(Siemens) Programming mode
4899,(Siemens) Enable operation: green leaf
4900,(Siemens) Engineering load context
4901,(Siemens) Enable memorize
4902,(Siemens) Enable operation: room op.mode
4903,(Siemens) Enable operation: temporary comfort
4904,(Siemens) Enable operation: presence button
4905,(Siemens) Enable operation: air quality setpoint
4906,(Siemens) Enable operation: room humidity setpoint
4907,(Siemens) Enable operation: fan speed setpoint
4908,"(Siemens) Room unit, room temp. setpoint display"
4909,(Siemens) Enable operation: room temperature setpoint
4910,"(Siemens) Room unit, display heating/cooling status"
4911,"(Siemens) Room unit, air quality display"
4912,"(Siemens) Room unit, display air quality"
4913,"(Siemens) Room unit, display windows status"
4914,"(Siemens) Room unit, display humidity"
4915,"(Siemens) Room unit, display temperature"
4916,(Siemens) Swap button pair 2 (CD)
4917,(Siemens) Swap button pair 1 (AB)
4918,"(Siemens) Blinds position 4,(Siemens)  open"
4919,"(Siemens) Blinds position 3,(Siemens)  sun altitude high"
4920,"(Siemens) Blinds position 2,(Siemens)  sun altitude low"
4921,"(Siemens) Blinds position 1,(Siemens)  visual protection"
4922,"(Siemens) Blinds position 0,(Siemens)  closed"
4923,(Siemens) Calibration status
4924,(Siemens) Calibration command
4925,(Siemens) Group master context
4926,(Siemens) Group members context
4927,(Siemens) Context reference
4928,(Siemens) Data collection link
4929,(Siemens) Commanded objects list
4930,(Siemens) Object usage
4931,(Siemens) Number of slat steps
4932,(Siemens) Slat rotation maximum time
4933,(Siemens) Move completion time
4934,(Siemens) Move down time
4935,(Siemens) Move up time
4936,(Siemens) End position detection
4937,(Siemens) Acknowledgement credentials
4938,(Siemens) Prewarning level
4939,(Siemens) Prewarning active
4940,(Siemens) Access object list
4941,(Siemens) Object access level
4942,(Siemens) Configuration extension version
4943,(Siemens) Configuration extension
4944,(Siemens) Enable local bus power supply
4945,(Siemens) Calculated bus power
4946,(Siemens) Object naming convention
4947,(Siemens) System of units
4948,(Siemens) Supported system languages
4949,(Siemens) Active system language
4950,(Siemens) FW-Internal: Alarm
4951,(Siemens) Required feature
4952,(Siemens) Excluded feature
4953,(Siemens) Feature names
4954,(Siemens) Feature descriptions
4955,(Siemens) Feature type
4956,(Siemens) Present feature
4957,(Siemens) Damper move counter
4958,(Siemens) Motor operating hours
4959,(Siemens) Enable angle adaptation
4960,(Siemens) Minimum switch on/off time
4961,"(Siemens) Units for altitude, over sea level"
4962,(Siemens) Altitude
4963,(Siemens) Output level 2
4964,(Siemens) Output level 1
4965,(Siemens) Signal value 2
4966,(Siemens) Signal value 1
4967,(Siemens) Supported signal types
4968,(Siemens) Signal type
4969,(Siemens) Boost time
4970,(Siemens) Output position
4971,(Siemens) Configured event enable
4972,(Siemens) Suppress event notification
4973,(Siemens) Time of acknowledgement
4974,(Siemens) Monitoring time deviation to fault
4975,(Siemens) Automatic switch-off time
4976,(Siemens) Automatic switch-off function
4977,(Siemens) Prewarning time
4978,(Siemens) Prewarning function
4979,(Siemens) Calibration
4980,(Siemens) Command reason
4981,(Siemens) Number of channels
4982,(Siemens) Maximum pulse rate
4983,(Siemens) Minimum pulse rate
4984,(Siemens) Pulse period
4985,(Siemens) Pulse function
4986,(Siemens) Switchover delay
4987,(Siemens) Reaction time
4988,(Siemens) Control action
4989,(Siemens) Hysteresis
4990,(Siemens) Function command
4991,(Siemens) End position synchronization
4992,(Siemens) Startup synchronization
4993,(Siemens) Minimum switch-on time
4994,(Siemens) Minimum switch-off time
4995,(Siemens) Fall time from 100 to 0%
4996,(Siemens) Rise time from 0 to 100%
4997,(Siemens) Neutral zone
4998,(Siemens) Process value 2
4999,(Siemens) Process value 1
5000,(Siemens) Extension by subsystem
5001,(Siemens) Error list
5002,(Siemens) DALI device number
5003,(Siemens) Emergency lighting level
5004,(Siemens) Emergency luminaire type
5005,(Siemens) Switch-on delay for mains supply
5006,(Siemens) Short test time
5007,(Siemens) Total lamp operating hours
5008,(Siemens) Emergency lamp operating hours
5009,(Siemens) Tested emergency lamp operating hours
5010,(Siemens) Expected emergency operating hours
5011,(Siemens) Test state
5012,(Siemens) Last test mode
5013,(Siemens) Last test state
5014,(Siemens) Last test result
5015,(Siemens) Last test end
5016,(Siemens) Last test start
5017,(Siemens) Test period
5018,(Siemens) Battery state
5019,(Siemens) Battery charge
5020,(Siemens) Control command result
5021,(Siemens) Program configuration extension
5022,(Siemens) Synchronization request
5023,(Siemens) Configuration data master
5024,(Siemens) Fault objects list
5025,(Siemens) Alarm objects list
5026,(Siemens) Node reference
5027,(Siemens) Diagnostics description
5028,(Siemens) Diagnostics values
5029,(Siemens) Diagnostics
5030,(Siemens) Main value index
5032,(Siemens) Actuator type
5033,"(Siemens) Runtime state data, modification counter"
5034,(Siemens) FW-Internal: Last writing error code
5035,"(Siemens) Resolution, for display"
5036,(Siemens) Present min. value
5037,(Siemens) Present max. value
5038,(Siemens) Reason for system state
5039,(Siemens) Network address
5040,(Siemens) Time zone
5041,(Siemens) FW-Internal: Always re-command
5042,(Siemens) Related object reliability
5043,(Siemens) Substitute priority
5044,(Siemens) Group operation
5045,(Siemens) Related property ID
5046,(Siemens) Substitute value
5047,(Siemens) Collected data sequence number
5048,(Siemens) Data collection interval
5049,(Siemens) Command sequence number
5050,(Siemens) Transmission repeat
5051,(Siemens) Transmission timeout
5052,(Siemens) Present command kind
5053,(Siemens) Reliability
5054,(Siemens) Operation URL
5055,(Siemens) Group data tag
5056,(Siemens) Related object name
5057,(Siemens) Related object reference
5058,(Siemens) Group master reference
5059,(Siemens) Group members
5060,(Siemens) Synchronization interval members
5061,(Siemens) Group command
5062,(Siemens) Group number
5063,(Siemens) Group category
5064,(Siemens) Group category number
5065,(Siemens) Source property identifier
5066,(Siemens) Source object tag
5067,(Siemens) Memorize scene
5068,(Siemens) Ramp rate
5069,(Siemens) Threshold for binary lighting
5070,(Siemens) Binary present value
5071,(Siemens) Burn-in operating hours
5072,(Siemens) Fade time
5073,(Siemens) In progress
5074,(Siemens) Operating hours state
5075,(Siemens) Expected operating hours
5076,(Siemens) Minimum actual value
5077,(Siemens) Maximum actual value
5078,(Siemens) Compression
5079,(Siemens) Checksum
5080,(Siemens) File features
5081,"(Siemens) Configuration data, modification counter"
5082,"(Siemens) Engineering data, modification counter"
5083,(Siemens) Progress value
5084,(Siemens) Control command
5085,(Siemens) Default command kind
5086,(Siemens) Subordinate attributes
5087,(Siemens) Field device type
5088,(Siemens) Cancel command
5089,(Siemens) Last moving direction
5090,(Siemens) Lighting value
5091,(Siemens) Lighting state
5092,(Siemens) I/O address
5093,(Siemens) Present priority
5094,(Siemens) Update count
5095,(Siemens) Device command
5096,(Siemens) Orphan list
5097,(Siemens) Field bus info
5098,(Siemens) Device command result
5099,(Siemens) Field bus command
5100,(Siemens) Serial number
5101,(Siemens) Device info
5102,(Siemens) Building automation profile
5103,(Siemens) Commissioning information
5104,(Siemens) Commissioning state
5105,(Siemens) Correction factor
5106,(Siemens) Correction offset
5107,(Siemens) Tracking value
5108,(Siemens) Proprietary device features
5109,(Siemens) Item list
5110,(Siemens) Configuration data timestamp
5111,(Siemens) Fume hood mode icon type
5112,(Siemens) FW-Internal: Override
5113,(Siemens) Available Flash-memory
5114,(Siemens) Available RAM memory
5115,(Siemens) FW-Internal: Group command
5116,(Siemens) FW-Internal: Group collected data
5117,(Siemens) Event message texts (ISA)
5118,(Siemens) Function sets (ISA)
5119,(Siemens) Version (ISA)
5120,(Siemens) PPCL statements
8207,(Sauter) MAC-Address
8208,(Sauter) Hardware-Revision
8227,(Sauter) IOunit-Idx
8228,(Sauter) Plugged-In
8230,(Sauter) Serial-Number-Actual
8233,(Sauter) OP-Unit-Id-Actual
8234,(Sauter) OP-Unit-Id-Expected
8235,(Sauter) OP-Unit-Serial-Number-Expected
8236,(Sauter) OP-Unit-Serial-Number-Actual
8237,(Sauter) Model-Name-Expected
8238,(Sauter) Model-Name-Actual
8239,(Sauter) Channel-Values
8240,(Sauter) Channel-Types
8244,(Sauter) Event-Suppress-Reference
8245,(Sauter) Event-Suppress-Active
8246,(Sauter) Event-Suppress-Cascade-Active
8248,(Sauter) Min-Hardware-Value
8249,(Sauter) Max-Hardware-Value
8250,(Sauter) Offset
8251,(Sauter) Slope
8252,(Sauter) Log-Object-List
8255,(Sauter) Firmware-Index
8262,(Sauter) Controller-Deadband
8263,(Sauter) Hardware-Input-Module-Id
8264,(Sauter) Hardware-Input-Channel-Id
8265,(Sauter) Hardware-Output-Module-Id
8266,(Sauter) Hardware-Output-Channel-Id
8269,(Sauter) CM-Protocol-ID-Actual
8270,(Sauter) CM-Protocol-ID-Expected
8271,(Sauter) CM-Protocol-Version
8276,(Sauter) CM-Status
8277,(Sauter) Serial-Number
8278,(Sauter) Production-Date
8281,(Sauter) PC-Limit-Monitoring-Interval
8282,(Sauter) PC-Pulse-Rate
8300,(Sauter) Status-Flag-Sum
8301,(Sauter) Number-Of-Active-Transition
8302,(Sauter) Number-Of-Open-Transition
8303,(Sauter) CM-Statistics
8309,(Sauter) Priority-Array-Reset
8313,(Sauter) MSP-Version
8314,(Sauter) COV-Synchronization-Period
8322,(Sauter) Download-User
8323,(Sauter) Download-Comment
8332,(Sauter) Min-Range-Value
8333,(Sauter) Max-Range-Value
8334,(Sauter) Hardware-Output-Value
8338,(Sauter) On-Delay
8351,(Sauter) Character-Set
8352,(Sauter) DST-Start-Date
8353,(Sauter) DST-End-Date
8354,(Sauter) DST-Start-Offset
8355,(Sauter) DST-End-Offset
8357,(Sauter) Software-Product
8358,(Sauter) Disable-Event-Message-Text
8369,(Sauter) IOUnit-Object-List
8370,(Sauter) Date_of_Compilation