Vendor ID,Property ID,Property Name
197,512,(Bosch) Custom_Items
197,513,(Bosch) Vendor_Object_Name
197,514,(Bosch) Signal_Id
197,515,(Bosch) Read_Level
197,516,(Bosch) Write_Level
197,517,(Bosch) Decimal_Places
197,518,(Bosch) Hidden
197,519,(Bosch) Application_Start_Delay
197,520,(Bosch) Application_State
197,521,(Bosch) Adjustment_Offset
197,522,(Bosch) Filter_Constant
197,523,(Bosch) Enabling_Delay
197,524,(Bosch) Output_Deadband
415,512,(Beckhoff) Scale_Offset (REAL)
415,513,(Beckhoff) Io_Bus_Nr (Unsigned)
415,514,(Beckhoff) Io_Module_Nr (Unsigned)
415,515,(Beckhoff) Io_Channel_Nr (Unsigned)
415,516,(Beckhoff) Persist_Data (Enumerated)
415,517,(Beckhoff) Active_Priority (Unsigned)
415,518,(Beckhoff) LastConfirmedServiceAccess (Character String)
415,519,(Beckhoff) Data_Request_Mode (Enumerated)
415,520,(Beckhoff) Data_Polling_Interval (Unsigned)
415,521,(Beckhoff) EnrollmentCov_Resubscription_Interval (Unsigned)
415,522,(Beckhoff) File_Name (Character String)
415,523,(Beckhoff) Process_Id (Unsigned)
415,524,(Beckhoff) PLC_SymbolName (Character String)
415,525,(Beckhoff) UseUnconfirmedCoV (Boolean)
7,3000,(Siemens) User designation
7,3001,(Siemens) Reference to higher object
7,3002,(Siemens) Interface list
7,3003,(Siemens) Local list
7,3004,(Siemens) Hierarchy list
7,3005,(Siemens) Element type
7,3006,(Siemens) Object tag
7,3007,(Siemens) Function name
7,3008,(Siemens) Low value
7,3009,(Siemens) High value
7,3010,(Siemens) Parameter kind
7,3011,(Siemens) Alarm enable
7,3013,(Siemens) Locked
7,3014,(Siemens) Time of acknowledgement
7,3015,(Siemens) Acknowledgement signature
7,3016,(Siemens) Message text
7,3017,(Siemens) Slope
7,3018,(Siemens) Intercept
7,3019,(Siemens) Input/Output address
7,3021,(Siemens) Commissioning state
7,3022,(Siemens) Name reference
7,3023,(Siemens) Feedback address
7,3025,(Siemens) Destination list
7,3026,(Siemens) Site name
7,3028,(Siemens) Primary device
7,3029,(Siemens) Last engineering time for global objects
7,3030,(Siemens) Last online modification time for global objects
7,3033,(Siemens) Synchronisation request period
7,3034,(Siemens) Program modification time
7,3035,(Siemens) Minimum cycle time
7,3036,(Siemens) Maximum cycle time
7,3037,(Siemens) Cycle time statistics
7,3038,(Siemens) Memory statistics
7,3039,(Siemens) Communication statistics
7,3040,(Siemens) Serial line statistics
7,3041,(Siemens) Diagnostics
7,3042,(Siemens) Main value
7,3043,(Siemens) Access class
7,3044,(Siemens) Maximum size
7,3045,(Siemens) Minimum size
7,3046,(Siemens) Enable operating hours count
7,3047,(Siemens) Limit value for operating hours
7,3048,(Siemens) Total operating hours
7,3049,(Siemens) Shadow device-object ID
7,3050,(Siemens) Shadow device-object name
7,3052,(Siemens) Maintenance date
7,3053,(Siemens) Feedback polarity
7,3054,(Siemens) Feedback slope
7,3055,(Siemens) Feedback intercept
7,3056,(Siemens) Exception
7,3057,(Siemens) Next value
7,3058,(Siemens) Next time
7,3059,(Siemens) Parameter list
7,3060,(Siemens) List of name references
7,3061,(Siemens) Start date for daylight saving time
7,3062,(Siemens) Start time for daylight saving time
7,3063,(Siemens) End date for daylight saving time
7,3064,(Siemens) End time for daylight saving time
7,3066,(Siemens) Operating hours message
7,3067,(Siemens) Maintenance indication
7,3068,(Siemens) Pres.operating hours
7,3069,(Siemens) Maximum count of instructions
7,3070,(Siemens) Reclaim time
7,3072,(Siemens) Yesterday's value
7,3073,(Siemens) Next date
7,3074,(Siemens) Visibility
7,3075,(Siemens) Server type
7,3076,(Siemens) Name resolution interval
7,3077,(Siemens) Shadow for APDU segment timeout
7,3078,(Siemens) Shadow for APDU timeout
7,3079,(Siemens) Shadow for maximum APDU length accepted
7,3080,(Siemens) Shadow for number of APDU retries
7,3081,(Siemens) Global
7,3082,(Siemens) Startup statistics
7,3083,(Siemens) Date and time subtype
7,3084,(Siemens) Users
7,3085,(Siemens) User groups
7,3086,(Siemens) Scope of access
7,3087,(Siemens) Last modification
7,3088,(Siemens) Group reference
7,3089,(Siemens) Maximum number of call repetitions
7,3090,(Siemens) Termination time setting
7,3091,(Siemens) Remote access password
7,3092,(Siemens) Comm. interface list
7,3093,(Siemens) Connection list
7,3094,(Siemens) Modem statistics
7,3095,(Siemens) Modem settings
7,3096,(Siemens) Modem status
7,3097,(Siemens) Manual connection request
7,3098,(Siemens) Network number
7,3099,(Siemens) Alarm priority limit
7,3100,(Siemens) Tomorrow
7,3101,(Siemens) Day after tomorrow
7,3102,(Siemens) Interval
7,3103,(Siemens) Last alarm or event message
7,3104,"(Siemens) Group members, list of commanded group objects"
7,3105,"(Siemens) Room members, list of commanded rooms"
7,3106,(Siemens) Favorites menu line
7,3107,(Siemens) Monitoring time switch-on
7,3108,(Siemens) Monitoring time switch-off
7,3109,(Siemens) I/O statistics
7,3110,(Siemens) Switch-on delay
7,3111,(Siemens) Switch-off delay
7,3113,(Siemens) Common alarm reference
7,3114,(Siemens) Alarm class
7,3115,(Siemens) Step up
7,3116,(Siemens) Step down
7,3117,(Siemens) Present power
7,3118,(Siemens) Controlled power
7,3119,(Siemens) IP parameters
7,3120,(Siemens) Substitution value
7,3121,(Siemens) Description list
7,3122,(Siemens) Alarm function
7,3123,(Siemens) Heartbeat
7,3124,(Siemens) Output threshold
7,3125,(Siemens) Error list
7,3126,(Siemens) Polling time
7,3127,(Siemens) Event count
7,3132,(Siemens) Extended notify
7,3133,(Siemens) Log status
7,3134,(Siemens) Set value
7,3135,(Siemens) Integral action time Tn
7,3136,(Siemens) Neutral zone Nz
7,3137,(Siemens) Derivative action time Tv
7,3138,(Siemens) Rise time from 0 to 100%
7,3139,(Siemens) Fall time from 100 to 0%
7,3140,(Siemens) Loop state
7,3141,(Siemens) Setpoint resolution
7,3142,(Siemens) Setpoint high value
7,3143,(Siemens) Setpoint low value
7,3144,(Siemens) Logging enabled
7,3145,(Siemens) Alarm class text
7,3146,(Siemens) Safety command enable
7,3148,(Siemens) File operation
7,3149,(Siemens) Pulse count
7,3150,(Siemens) Content change time stamp
7,3151,(Siemens) File data source
7,3152,(Siemens) Serialization in process
7,3153,(Siemens) Available file storage
7,3154,(Siemens) Device infrmation object reference
7,3155,(Siemens) Serial number
7,3200,(Siemens) Conversion factor
7,3201,(Siemens) Pulse count
7,3202,(Siemens) Pulse count: Before correction
7,3203,(Siemens) COV period
7,3204,(Siemens) Correction time
7,3205,(Siemens) Correction value
7,3206,(Siemens) Pulse count: Total
7,3207,(Siemens) Pulse count: Update time
7,3210,(Siemens) Transient
7,3211,(Siemens) Feedback value analog
7,3212,(Siemens) Resolution for display
7,3213,(Siemens) Engineering units
7,3214,(Siemens) Inactive state text
7,3215,(Siemens) Active state text
7,3216,(Siemens) Number of present value states
7,3217,(Siemens) State texts
7,3218,(Siemens) Device recipients list
7,3219,(Siemens) Alarm buffer size
7,3220,(Siemens) Alarm record count
7,3221,(Siemens) Alarm notification threshold
7,3222,(Siemens) Backup servers
7,3224,(Siemens) Device operation mode
7,3225,(Siemens) Operating hours
7,3226,(Siemens) Time stamp reset of operating hours
7,3227,(Siemens) Minimum switch-on time
7,3228,(Siemens) Minimum switch-off time
7,3229,(Siemens) COV resubscription interval
7,3230,(Siemens) Actual value
7,3231,(Siemens) Reliability state
7,3232,(Siemens) Status flags
7,3233,(Siemens) Enable change-of-state count
7,3234,(Siemens) Technical designation
7,3236,(Siemens) Event suppression active
7,3238,(Siemens) Out of service
7,3239,(Siemens) Enable repeat command
7,3240,(Siemens) Maximum number of device instance
7,3241,(Siemens) Minimum number of device instance
7,3242,(Siemens) Device instance number function selector
7,3243,(Siemens) Notification function selector
7,3293,(Siemens) Low limit scaled
7,3294,(Siemens) High limit scaled
7,3295,(Siemens) Pulse rate scaled
7,3296,(Siemens) Set value scaled
7,3297,(Siemens) Value before correction scaled
7,3298,(Siemens) Present maximum value scaled
7,3299,(Siemens) Present value scaled
7,3300,(Siemens) Input Peer to Peer
7,4099,(Siemens) Client representation references (ISA)
7,4100,(Siemens) Timer state (ISA)
7,4101,(Siemens) Timer running (ISA)
7,4102,(Siemens) Last state change (ISA)
7,4103,(Siemens) Initial timeout (ISA)
7,4104,(Siemens) Default timeout (ISA)
7,4108,(Siemens) French CH
7,4109,"(Siemens) French (CA, short)"
7,4392,(Siemens) DALI-2 Application Control Device Short Address
7,4393,(Siemens) Name extension path
7,4395,(Siemens) Event publishing
7,4396,(Siemens) COV property compatibility
7,4397,(Siemens) Description path
7,4398,(Siemens) Naming parent
7,4399,(Siemens) OpenTherm master message type
7,4400,(Siemens) OpenTherm product type version
7,4401,(Siemens) OpenTherm protocol version
7,4402,(Siemens) OpenTherm manufacturer ID
7,4403,(Siemens) OpenTherm brand specific version
7,4404,(Siemens) OpenTherm brand name
7,4405,(Siemens) OpenTherm data field
7,4406,(Siemens) OpenTherm slave message type
7,4407,(Siemens) Measured time
7,4408,(Siemens) Counter value
7,4409,(Siemens) Extension by settings for integration of BACnet devices
7,4410,(Siemens) Total runtime
7,4411,(Siemens) Old start value
7,4412,(Siemens) Raw value high
7,4413,(Siemens) Raw value low
7,4414,(Siemens) Persistent value
7,4415,(Siemens) Extension by MS/TP
7,4416,(Siemens) Translation library
7,4417,(Siemens) Has function charts
7,4418,(Siemens) Extension by persistency
7,4419,(Siemens) Supervised devices
7,4420,(Siemens) Failed devices
7,4421,(Siemens) Post loading action
7,4422,(Siemens) Extension by time master
7,4423,(Siemens) Time source
7,4424,(Siemens) NTP server address
7,4425,(Siemens) Meta data link
7,4426,(Siemens) Firmware revision (S1)
7,4427,(Siemens) Connection URLs
7,4428,(Siemens) Retry attempts
7,4429,(Siemens) Last connected
7,4430,(Siemens) Master alive timeout
7,4431,"(Siemens) Change of value, COV increment"
7,4432,(Siemens) Present value truncated
7,4433,(Siemens) Present value scaled
7,4434,(Siemens) Allow http
7,4435,(Siemens) Name extension rule
7,4436,(Siemens) Object naming rule
7,4437,(Siemens) Name extension
7,4438,(Siemens) Name
7,4439,(Siemens) WLAN band
7,4440,(Siemens) WLAN channel
7,4441,(Siemens) WLAN 802.11 standard
7,4442,(Siemens) WLAN mode
7,4443,(Siemens) WPA2 password
7,4444,(Siemens) WLAN SSID
7,4445,(Siemens) WLAN on
7,4446,(Siemens) IP address mode
7,4447,(Siemens) Proxy server authentication
7,4448,(Siemens) Proxy server address
7,4449,(Siemens) Use proxy server
7,4450,(Siemens) Enable BACnet tunnel
7,4451,(Siemens) Registration URL
7,4452,(Siemens) Engineering data on device
7,4453,(Siemens) Last action
7,4454,(Siemens) Lock for edit
7,4455,(Siemens) HTTP port
7,4456,(Siemens) HTTPS port
7,4457,(Siemens) Segmentation window size
7,4458,(Siemens) BACnet routing mode
7,4459,(Siemens) Number of states
7,4460,(Siemens) State text
7,4461,(Siemens) Inactive text
7,4462,(Siemens) Active text
7,4463,(Siemens) Units
7,4464,(Siemens) Supported Apogee character set
7,4465,(Siemens) Supported Desigo character set
7,4466,(Siemens) COV categories
7,4467,(Siemens) Reserved number of COV
7,4468,(Siemens) Reserved number of COV clients
7,4469,(Siemens) Backup value
7,4470,(Siemens) Mapping kind
7,4471,(Siemens) Switchover time
7,4472,(Siemens) Compare method
7,4473,(Siemens) Active value
7,4474,(Siemens) Inactive value
7,4475,(Siemens) Expiration warning
7,4476,(Siemens) Expiration warning time
7,4477,(Siemens) Switch-on count per state
7,4478,(Siemens) Switch-on count per state previous period
7,4479,(Siemens) Switch-on count per state present period
7,4480,(Siemens) Time of active time reset
7,4481,(Siemens) Deviation unit
7,4482,(Siemens) Maintenance state
7,4483,(Siemens) Elapsed active time per state previous period
7,4484,(Siemens) Elapsed active time per state present period
7,4485,(Siemens) Elapsed active time per state
7,4486,(Siemens) Elapsed active time per range previous period
7,4487,(Siemens) Elapsed active time per range present period
7,4488,(Siemens) Elapsed active time per range
7,4489,(Siemens) Number of ranges
7,4490,(Siemens) Elapsed active time
7,4491,(Siemens) Deviation high value previous period
7,4492,(Siemens) Deviation low value previous period
7,4493,(Siemens) Deviation high value present period
7,4494,(Siemens) Deviation low value present period
7,4495,(Siemens) Reference high value for deviation
7,4496,(Siemens) Reference low value for deviation
7,4497,(Siemens) Average value previous period
7,4498,(Siemens) Maximum value previous period
7,4499,(Siemens) Minimum value previous period
7,4500,(Siemens) Average value present period
7,4501,(Siemens) Maximum value present period
7,4502,(Siemens) Minimum value present period
7,4503,(Siemens) Switch-on count limit present period
7,4504,(Siemens) Switch-on count limit
7,4505,(Siemens) Time of switch-on count reset
7,4506,(Siemens) Switch-on count
7,4507,(Siemens) Switch-on count previous period
7,4508,(Siemens) Switch-on count present period
7,4509,(Siemens) Elapsed active time limit present period
7,4510,(Siemens) Elapsed active time limit
7,4511,(Siemens) Elapsed active time previous period
7,4512,(Siemens) Elapsed active time present period
7,4513,(Siemens) Aggregation period
7,4514,(Siemens) Enable aggregation
7,4515,(Siemens) Prefer IPv6 name resolution
7,4516,(Siemens) IPv6 enable
7,4517,(Siemens) IPv6 DNS server
7,4518,(Siemens) IPv6 multicast address
7,4519,(Siemens) IPv6 default gateway
7,4520,(Siemens) Auto addressing enable
7,4521,(Siemens) IPv6 prefix length
7,4522,(Siemens) IPv6 address
7,4523,(Siemens) Modbus slave object reference
7,4524,(Siemens) Update behavior field bus
7,4525,(Siemens) TCP close connection
7,4526,(Siemens) TCP connect timeout
7,4527,(Siemens) Maximum APDU length
7,4528,(Siemens) Network port identification
7,4529,(Siemens) Last overridden object reference
7,4530,(Siemens) Last out of service object reference
7,4531,(Siemens) Last commanded object reference
7,4532,(Siemens) Last unacknowledged object reference
7,4533,(Siemens) Last alarm object reference
7,4534,(Siemens) Last extended fault object reference
7,4535,(Siemens) Last fault object reference
7,4536,(Siemens) Created by
7,4537,(Siemens) Modified by
7,4538,(Siemens) Version info
7,4539,(Siemens) Acknowledge
7,4540,(Siemens) Extended fault objects list
7,4541,(Siemens) Extended fault object count
7,4542,(Siemens) Certificate reference
7,4543,(Siemens) Warning limit enable
7,4544,(Siemens) High warning limit
7,4545,(Siemens) Low warning limit
7,4546,(Siemens) Certificate chain
7,4547,(Siemens) Subject alternative names
7,4548,(Siemens) Subject common name
7,4549,(Siemens) Subject
7,4550,(Siemens) Issuer chain
7,4551,(Siemens) Issuer
7,4552,(Siemens) Valid to
7,4553,(Siemens) Valid from
7,4554,(Siemens) X509 serial number
7,4555,(Siemens) Signature algorithm
7,4556,(Siemens) X509 version
7,4557,(Siemens) Time master reference
7,4558,(Siemens) Extension by event configuration
7,4559,(Siemens) Turnaround time
7,4560,(Siemens) Token timeout
7,4561,(Siemens) Reply timeout
7,4562,(Siemens) MS/TP timing mode
7,4563,(Siemens) Rail length
7,4564,(Siemens) Foreign device subscription lifetime
7,4565,(Siemens) Foreign device BBMD address
7,4566,(Siemens) BBMD foreign device table
7,4567,(Siemens) BBMD accept FD registrations
7,4568,(Siemens) BBMD broadcast distribution table
7,4569,(Siemens) IP mode
7,4570,(Siemens) Allowed priority C
7,4571,(Siemens) Allowed priority B
7,4572,(Siemens) Allowed priority A
7,4573,(Siemens) Default priority
7,4574,(Siemens) Mapping kind
7,4575,(Siemens) Data access
7,4576,(Siemens) Register block interface version
7,4577,(Siemens) Start register address
7,4578,(Siemens) Register type
7,4579,(Siemens) Modbus slave interface extension
7,4580,(Siemens) Extension by data aggregation
7,4581,(Siemens) Port extension
7,4582,(Siemens) Serial port number
7,4583,(Siemens) Domain ID
7,4584,(Siemens) Node ID
7,4585,(Siemens) Subnet ID
7,4586,(Siemens) Time synchronization command
7,4587,(Siemens) Initial startup
7,4588,(Siemens) Substitution name 33
7,4589,(Siemens) Substitution name 32
7,4590,(Siemens) Substitution name 31
7,4591,(Siemens) Substitution name 30
7,4592,(Siemens) Substitution name 29
7,4593,(Siemens) Substitution name 28
7,4594,(Siemens) Substitution name 27
7,4595,(Siemens) Substitution name 26
7,4596,(Siemens) Substitution name 25
7,4597,(Siemens) Substitution name 24
7,4598,(Siemens) Substitution name 23
7,4599,(Siemens) Substitution name 22
7,4600,(Siemens) Substitution name 21
7,4601,(Siemens) Substitution name 20
7,4602,(Siemens) Substitution name 19
7,4603,(Siemens) Substitution name 18
7,4604,(Siemens) Substitution name 17
7,4605,(Siemens) Substitution name 16
7,4606,(Siemens) Substitution name 15
7,4607,(Siemens) Substitution name 14
7,4608,(Siemens) Substitution name 13
7,4609,(Siemens) Substitution name 12
7,4610,(Siemens) Substitution name 11
7,4611,(Siemens) Present coil current
7,4612,"(Siemens) Stuck determination, calculated average current"
7,4613,"(Siemens) Stuck determination, present event count"
7,4614,"(Siemens) Stuck determination, total event count"
7,4615,"(Siemens) Stuck determination, present current limit"
7,4616,"(Siemens) Stuck determination, average current limit"
7,4617,"(Siemens) Stuck determination, retry threshold"
7,4618,"(Siemens) Stuck determination, calculation time"
7,4619,"(Siemens) Motor stuck, stop before retry"
7,4620,(Siemens) Server communication buffer
7,4621,(Siemens) Member COV data send time slot
7,4622,(Siemens) Valve application mode
7,4623,(Siemens) Design signal value correction for cooling
7,4624,(Siemens) Design signal value correction for heating
7,4625,(Siemens) Design signal value for cooling
7,4626,(Siemens) Design signal value for heating
7,4627,(Siemens) Signal value for cooling
7,4628,(Siemens) Signal value for heating
7,4629,(Siemens) Backup mode activation delay
7,4630,(Siemens) Member collected data send time slot
7,4631,(Siemens) Pulse time
7,4632,"(Siemens) Power failure, power-down mode"
7,4633,(Siemens) LED active indication
7,4634,"(Siemens) Power failure, backup mode"
7,4635,(Siemens) COV repetition time
7,4636,(Siemens) COV increment signal value
7,4637,(Siemens) Rail type
7,4638,(Siemens) COV repetition time 1
7,4639,(Siemens) COV repetition time 2
7,4640,(Siemens) COV repetition time 3
7,4641,(Siemens) Polling timeout
7,4642,(Siemens) Feature presentation order
7,4643,(Siemens) Configured device address binding
7,4644,(Siemens) Heartbeat timer T2
7,4645,(Siemens) Heartbeat timer T1
7,4646,(Siemens) Polling timer T3
7,4647,(Siemens) Polling timer T2
7,4648,(Siemens) Polling timer T1
7,4649,(Siemens) Uploaded differential pressure adjustment to nominal air volume flow
7,4650,(Siemens) Uploaded control action
7,4651,(Siemens) Uploaded nominal flow
7,4652,(Siemens) Time constant of room temperature during stop time
7,4653,(Siemens) Start time if no temperature change
7,4654,(Siemens) Start time for weekend conditions
7,4655,(Siemens) Start time for low load conditions
7,4656,(Siemens) Start time for design conditions
7,4657,(Siemens) Enable adaptation
7,4658,(Siemens) Enable domestic hot water screen
7,4659,(Siemens) Enable display heating functions
7,4660,(Siemens) Enable fume hood
7,4661,(Siemens) Enable fireplace
7,4662,(Siemens) Enable rapid ventilation
7,4663,(Siemens) Enable weekly schedule
7,4664,(Siemens) Enable clock setting
