Vendor ID,Property ID,Property Name
7,4665,(Siemens) Presentation format
7,4666,(Siemens) Remote device version
7,4667,(Siemens) Device type family
7,4668,(Siemens) In use objects list
7,4669,(Siemens) Annotations for URL favorites
7,4670,(Siemens) Flow direction
7,4671,(Siemens) Cooling valve position maximum
7,4672,(Siemens) Cooling valve position minimum
7,4673,(Siemens) Closed valve position
7,4674,(Siemens) Heating valve position minimum
7,4675,(Siemens) Heating valve position maximum
7,4676,(Siemens) State flags
7,4677,(Siemens) Configurable property reference
7,4678,(Siemens) Home URL
7,4679,(Siemens) Enable virtual network computing
7,4680,(Siemens) Screen brightness mode
7,4681,(Siemens) Screen brightness
7,4682,(Siemens) Screen orientation
7,4683,(Siemens) Keep user logged in
7,4684,(Siemens) URL favorites
7,4685,(Siemens) Screensaver timeout
7,4686,(Siemens) Screensaver
7,4687,(Siemens) Keyboard
7,4688,(Siemens) Enable secure shell (SSH)
7,4689,(Siemens) Link status
7,4690,(Siemens) DNS servers
7,4691,(Siemens) Domain name
7,4692,(Siemens) Host name
7,4693,(Siemens) SNMP read community string
7,4694,(Siemens) Enable SNMP
7,4695,(Siemens) UDP port for local group communication
7,4696,(Siemens) Busload integration time
7,4697,(Siemens) Message count measurement interval
7,4698,(Siemens) Line termination
7,4699,(Siemens) Calibration error
7,4700,(Siemens) Remaining calibration time
7,4701,(Siemens) Number of valid calibration points
7,4702,(Siemens) Measuring period
7,4703,(Siemens) Hold time
7,4704,(Siemens) Search attempts
7,4705,(Siemens) View extension
7,4706,(Siemens) Command
7,4707,(Siemens) Include 3rd party devices
7,4708,(Siemens) Max. device instance number
7,4709,(Siemens) Min. device instance number
7,4710,(Siemens) Discovery scope
7,4711,(Siemens) TCP port
7,4712,(Siemens) Drive operating hours
7,4713,(Siemens) PWM frequency
7,4714,(Siemens) Signal value 3
7,4715,(Siemens) Process value 3
7,4716,(Siemens) Feature evaluation results
7,4717,"(Siemens) Enable pushbutton, mode manual"
7,4718,(Siemens) Info page 5
7,4719,(Siemens) Info page 4
7,4720,(Siemens) Info page 3
7,4721,(Siemens) Info page 2
7,4722,(Siemens) Info page 1
7,4723,(Siemens) Alarm display time
7,4724,(Siemens) Timeout user operation
7,4725,(Siemens) Timeout to default page
7,4726,"(Siemens) Enable fume hood operation, mode high"
7,4727,"(Siemens) Enable fume hood op., mode medium"
7,4728,"(Siemens) Enable fume hood operation, mode low"
7,4729,"(Siemens) Enable fume hood operation, mode auto"
7,4730,"(Siemens) Enable fume hood operation, mode off"
7,4731,(Siemens) Enable automatic sash positioning
7,4732,(Siemens) Enable fume hood integrated light
7,4734,(Siemens) Air volume flow units (SI)
7,4735,(Siemens) Setpoint display time
7,4736,(Siemens) Area 1 text display time
7,4737,(Siemens) Enable key beep
7,4738,(Siemens) Backlight brightness
7,4739,(Siemens) Backlight timeout
7,4740,(Siemens) Assignment URL
7,4741,(Siemens) Connection status
7,4742,(Siemens) Connection URL
7,4743,(Siemens) Activation key
7,4744,(Siemens) Reconnect delay
7,4745,(Siemens) Enable connectivity
7,4746,"(Siemens) Motor stuck, retry interval"
7,4747,"(Siemens) Motor stuck, retry number"
7,4748,(Siemens) Motor state
7,4749,(Siemens) Present speed
7,4750,(Siemens) Decay mode
7,4751,(Siemens) Micro step
7,4752,(Siemens) Stepping mode
7,4753,(Siemens) Coil frequency base
7,4754,(Siemens) Coil impedance
7,4755,(Siemens) Coil maximum current
7,4756,(Siemens) Stepping angle
7,4757,(Siemens) Motor direction
7,4759,(Siemens) Deceleration time
7,4760,(Siemens) Acceleration time
7,4761,(Siemens) Motor characteristics in rpm (Y-Axis)
7,4762,(Siemens) Motor characteristics in % (X-Axis)
7,4763,(Siemens) Minimum speed
7,4764,(Siemens) Maximum speed
7,4765,(Siemens) Air volume flow units
7,4766,(Siemens) Active valve position
7,4767,(Siemens) Active air flow
7,4768,(Siemens) Inactive valve position
7,4769,(Siemens) Inactive air flow
7,4773,(Siemens) Inter frame time
7,4774,(Siemens) Inter character timeout
7,4775,(Siemens) Stop bits
7,4776,(Siemens) Parity
7,4777,(Siemens) Baud rate
7,4778,(Siemens) Response timeout
7,4779,(Siemens) Polling timers
7,4780,(Siemens) Heartbeat timers
7,4781,(Siemens) Communication mode
7,4782,(Siemens) Last update time
7,4783,(Siemens) Output value 2
7,4784,(Siemens) Output value 1
7,4785,(Siemens) Number of elements
7,4786,(Siemens) COV increment field bus
7,4787,(Siemens) Input value 2
7,4788,(Siemens) Input value 1
7,4789,(Siemens) Min repetition time
7,4790,(Siemens) Heartbeat timer
7,4791,(Siemens) Mapping table
7,4792,(Siemens) Number of bits
7,4793,(Siemens) Polling timer
7,4794,(Siemens) Bit-Offset
7,4795,(Siemens) Data type
7,4796,(Siemens) Licensed
7,4797,(Siemens) Challenge response
7,4798,(Siemens) Alarm distribution schedule
7,4799,"(Siemens) Email address, sender"
7,4800,"(Siemens) Email address, recipients"
7,4801,"(Siemens) Email server, password"
7,4802,"(Siemens) Email server, user name"
7,4803,"(Siemens) Email server, login required"
7,4804,"(Siemens) Email server, connection security"
7,4805,(Siemens) Email server
7,4806,"(Siemens) SMS Gateway, TAP password"
7,4807,(Siemens) SMS gateway protocol
7,4808,"(Siemens) SMS recipients, phone number"
7,4809,"(Siemens) SMS gateway, phone number"
7,4810,(Siemens) Enable alarm
7,4811,(Siemens) Update command
7,4812,(Siemens) Time to next value
7,4813,(Siemens) Next value
7,4814,(Siemens) Pulse integration time
7,4815,(Siemens) Pressure deviation hold time
7,4816,(Siemens) Pressure deviation
7,4817,(Siemens) Disable auto-zero mode
7,4818,(Siemens) Samples for average sensors calculation
7,4819,(Siemens) Infinite impulse resp.filter time
7,4820,"(Siemens) Auto-zero mode, zero value"
7,4821,"(Siemens) Auto-zero mode, timer"
7,4822,(Siemens) Auto-zero mode
7,4823,(Siemens) Feature selection state
7,4824,(Siemens) Enable LED state indication
7,4825,(Siemens) Unacknowledged object count
7,4826,(Siemens) Unacknowledged objects list
7,4827,(Siemens) Model information
7,4828,(Siemens) Remote ping interval
7,4829,(Siemens) Local ping interval
7,4830,(Siemens) Switch-off delay
7,4831,(Siemens) Switch-on delay
7,4832,(Siemens) Device instance number
7,4833,(Siemens) Device name
7,4834,(Siemens) Field bus restart
7,4835,(Siemens) Application architecture style
7,4836,(Siemens) Fault object count
7,4837,(Siemens) Commanded object count
7,4838,(Siemens) Alarm object count
7,4839,(Siemens) Overridden object count
7,4840,(Siemens) Out of service object count
7,4841,(Siemens) Out of service objects list
7,4842,(Siemens) Overridden objects list
7,4843,"(Siemens) Room operator unit, manual operation locked"
7,4844,"(Siemens) Room operator unit, LED indication"
7,4845,(Siemens) Present application version
7,4846,(Siemens) Present application description
7,4847,(Siemens) Present application name
7,4848,(Siemens) KNXnetIP tunneling individual address
7,4849,(Siemens) KNX individual address (IA)
7,4850,(Siemens) Units for differential value
7,4851,(Siemens) Number of stages
7,4852,(Siemens) Switch delay
7,4853,(Siemens) Hysteresis switch-off
7,4854,(Siemens) Hysteresis switch-on
7,4855,(Siemens) Controller type
7,4856,(Siemens) Configuration files (S1)
7,4857,(Siemens) Group member tag
7,4858,(Siemens) Time slot for date and time synchronization
7,4859,(Siemens) Differential pressure adjustment to nominal air volume flow
7,4860,(Siemens) Enable configuration modification
7,4861,(Siemens) Substitution name 10
7,4862,(Siemens) Substitution name 9
7,4863,(Siemens) Substitution name 8
7,4864,(Siemens) Substitution name 7
7,4865,(Siemens) Substitution name 6
7,4866,(Siemens) Substitution name 5
7,4867,(Siemens) Substitution name 4
7,4868,(Siemens) Substitution name 3
7,4869,(Siemens) Substitution name 2
7,4870,(Siemens) Substitution name 1
7,4871,(Siemens) Mains frequency
7,4872,(Siemens) Suggested feature
7,4873,(Siemens) Network type
7,4874,(Siemens) Enable (IP) DHCP
7,4875,(Siemens) IP default gateway
7,4876,(Siemens) IP subnet mask
7,4877,(Siemens) IP address
7,4878,(Siemens) UDP port
7,4879,(Siemens) Network number
7,4880,(Siemens) Link speed auto-negotiation
7,4881,(Siemens) Link speeds
7,4882,(Siemens) Link speed
7,4883,(Siemens) BACnet MAC address
7,4884,(Siemens) Controller state
7,4885,(Siemens) Controller mode
7,4886,(Siemens) Select application
7,4887,(Siemens) Application type version
7,4888,(Siemens) Application type description
7,4889,(Siemens) Application type name
7,4890,(Siemens) Application template version
7,4891,(Siemens) Application template description
7,4892,(Siemens) Application template name
7,4893,(Siemens) Command process state
7,4894,(Siemens) Command
7,4895,(Siemens) Equipment identifier
7,4896,(Siemens) Rapid ventilation
7,4897,(Siemens) Number of fan speeds
7,4898,(Siemens) Programming mode
7,4899,(Siemens) Enable operation: green leaf
7,4900,(Siemens) Engineering load context
7,4901,(Siemens) Enable memorize
7,4902,(Siemens) Enable operation: room op.mode
7,4903,(Siemens) Enable operation: temporary comfort
7,4904,(Siemens) Enable operation: presence button
7,4905,(Siemens) Enable operation: air quality setpoint
7,4906,(Siemens) Enable operation: room humidity setpoint
7,4907,(Siemens) Enable operation: fan speed setpoint
7,4908,"(Siemens) Room unit, room temp. setpoint display"
7,4909,(Siemens) Enable operation: room temperature setpoint
7,4910,"(Siemens) Room unit, display heating/cooling status"
7,4911,"(Siemens) Room unit, air quality display"
7,4912,"(Siemens) Room unit, display air quality"
7,4913,"(Siemens) Room unit, display windows status"
7,4914,"(Siemens) Room unit, display humidity"
7,4915,"(Siemens) Room unit, display temperature"
7,4916,(Siemens) Swap button pair 2 (CD)
7,4917,(Siemens) Swap button pair 1 (AB)
7,4918,"(Siemens) Blinds position 4,(Siemens)  open"
7,4919,"(Siemens) Blinds position 3,(Siemens)  sun altitude high"
7,4920,"(Siemens) Blinds position 2,(Siemens)  sun altitude low"
7,4921,"(Siemens) Blinds position 1,(Siemens)  visual protection"
7,4922,"(Siemens) Blinds position 0,(Siemens)  closed"
7,4923,(Siemens) Calibration status
7,4924,(Siemens) Calibration command
7,4925,(Siemens) Group master context
7,4926,(Siemens) Group members context
7,4927,(Siemens) Context reference
7,4928,(Siemens) Data collection link
7,4929,(Siemens) Commanded objects list
7,4930,(Siemens) Object usage
7,4931,(Siemens) Number of slat steps
7,4932,(Siemens) Slat rotation maximum time
7,4933,(Siemens) Move completion time
7,4934,(Siemens) Move down time
7,4935,(Siemens) Move up time
7,4936,(Siemens) End position detection
7,4937,(Siemens) Acknowledgement credentials
7,4938,(Siemens) Prewarning level
7,4939,(Siemens) Prewarning active
7,4940,(Siemens) Access object list
7,4941,(Siemens) Object access level
7,4942,(Siemens) Configuration extension version
7,4943,(Siemens) Configuration extension
7,4944,(Siemens) Enable local bus power supply
7,4945,(Siemens) Calculated bus power
7,4946,(Siemens) Object naming convention
7,4947,(Siemens) System of units
7,4948,(Siemens) Supported system languages
7,4949,(Siemens) Active system language
7,4950,(Siemens) FW-Internal: Alarm
7,4951,(Siemens) Required feature
7,4952,(Siemens) Excluded feature
7,4953,(Siemens) Feature names
7,4954,(Siemens) Feature descriptions
7,4955,(Siemens) Feature type
7,4956,(Siemens) Present feature
7,4957,(Siemens) Damper move counter
7,4958,(Siemens) Motor operating hours
7,4959,(Siemens) Enable angle adaptation
7,4960,(Siemens) Minimum switch on/off time
7,4961,"(Siemens) Units for altitude, over sea level"
7,4962,(Siemens) Altitude
7,4963,(Siemens) Output level 2
7,4964,(Siemens) Output level 1
7,4965,(Siemens) Signal value 2
7,4966,(Siemens) Signal value 1
7,4967,(Siemens) Supported signal types
7,4968,(Siemens) Signal type
7,4969,(Siemens) Boost time
7,4970,(Siemens) Output position
7,4971,(Siemens) Configured event enable
7,4972,(Siemens) Suppress event notification
7,4973,(Siemens) Time of acknowledgement
7,4974,(Siemens) Monitoring time deviation to fault
7,4975,(Siemens) Automatic switch-off time
7,4976,(Siemens) Automatic switch-off function
7,4977,(Siemens) Prewarning time
7,4978,(Siemens) Prewarning function
7,4979,(Siemens) Calibration
7,4980,(Siemens) Command reason
7,4981,(Siemens) Number of channels
7,4982,(Siemens) Maximum pulse rate
7,4983,(Siemens) Minimum pulse rate
7,4984,(Siemens) Pulse period
7,4985,(Siemens) Pulse function
7,4986,(Siemens) Switchover delay
7,4987,(Siemens) Reaction time
7,4988,(Siemens) Control action
7,4989,(Siemens) Hysteresis
7,4990,(Siemens) Function command
7,4991,(Siemens) End position synchronization
7,4992,(Siemens) Startup synchronization
7,4993,(Siemens) Minimum switch-on time
7,4994,(Siemens) Minimum switch-off time
7,4995,(Siemens) Fall time from 100 to 0%
7,4996,(Siemens) Rise time from 0 to 100%
7,4997,(Siemens) Neutral zone
7,4998,(Siemens) Process value 2
7,4999,(Siemens) Process value 1
7,5000,(Siemens) Extension by subsystem
7,5001,(Siemens) Error list
7,5002,(Siemens) DALI device number
7,5003,(Siemens) Emergency lighting level
7,5004,(Siemens) Emergency luminaire type
7,5005,(Siemens) Switch-on delay for mains supply
7,5006,(Siemens) Short test time
7,5007,(Siemens) Total lamp operating hours
7,5008,(Siemens) Emergency lamp operating hours
7,5009,(Siemens) Tested emergency lamp operating hours
7,5010,(Siemens) Expected emergency operating hours
7,5011,(Siemens) Test state
7,5012,(Siemens) Last test mode
7,5013,(Siemens) Last test state
7,5014,(Siemens) Last test result
7,5015,(Siemens) Last test end
7,5016,(Siemens) Last test start
7,5017,(Siemens) Test period
7,5018,(Siemens) Battery state
7,5019,(Siemens) Battery charge
7,5020,(Siemens) Control command result
7,5021,(Siemens) Program configuration extension
7,5022,(Siemens) Synchronization request
7,5023,(Siemens) Configuration data master
7,5024,(Siemens) Fault objects list
7,5025,(Siemens) Alarm objects list
7,5026,(Siemens) Node reference
7,5027,(Siemens) Diagnostics description
7,5028,(Siemens) Diagnostics values
7,5029,(Siemens) Diagnostics
7,5030,(Siemens) Main value index
7,5032,(Siemens) Actuator type
7,5033,"(Siemens) Runtime state data, modification counter"
7,5034,(Siemens) FW-Internal: Last writing error code
7,5035,"(Siemens) Resolution, for display"
7,5036,(Siemens) Present min. value
7,5037,(Siemens) Present max. value
7,5038,(Siemens) Reason for system state
7,5039,(Siemens) Network address
7,5040,(Siemens) Time zone
7,5041,(Siemens) FW-Internal: Always re-command
7,5042,(Siemens) Related object reliability
7,5043,(Siemens) Substitute priority
7,5044,(Siemens) Group operation
7,5045,(Siemens) Related property ID
7,5046,(Siemens) Substitute value
7,5047,(Siemens) Collected data sequence number
7,5048,(Siemens) Data collection interval
7,5049,(Siemens) Command sequence number
7,5050,(Siemens) Transmission repeat
7,5051,(Siemens) Transmission timeout
7,5052,(Siemens) Present command kind
7,5053,(Siemens) Reliability
7,5054,(Siemens) Operation URL
7,5055,(Siemens) Group data tag
7,5056,(Siemens) Related object name
7,5057,(Siemens) Related object reference
7,5058,(Siemens) Group master reference
7,5059,(Siemens) Group members
7,5060,(Siemens) Synchronization interval members
7,5061,(Siemens) Group command
7,5062,(Siemens) Group number
7,5063,(Siemens) Group category
7,5064,(Siemens) Group category number
7,5065,(Siemens) Source property identifier
7,5066,(Siemens) Source object tag
7,5067,(Siemens) Memorize scene
7,5068,(Siemens) Ramp rate
7,5069,(Siemens) Threshold for binary lighting
7,5070,(Siemens) Binary present value
7,5071,(Siemens) Burn-in operating hours
7,5072,(Siemens) Fade time
7,5073,(Siemens) In progress
7,5074,(Siemens) Operating hours state
7,5075,(Siemens) Expected operating hours
7,5076,(Siemens) Minimum actual value
7,5077,(Siemens) Maximum actual value
7,5078,(Siemens) Compression
7,5079,(Siemens) Checksum
7,5080,(Siemens) File features
7,5081,"(Siemens) Configuration data, modification counter"
7,5082,"(Siemens) Engineering data, modification counter"
7,5083,(Siemens) Progress value
7,5084,(Siemens) Control command
7,5085,(Siemens) Default command kind
7,5086,(Siemens) Subordinate attributes
7,5087,(Siemens) Field device type
7,5088,(Siemens) Cancel command
7,5089,(Siemens) Last moving direction
7,5090,(Siemens) Lighting value
7,5091,(Siemens) Lighting state
7,5092,(Siemens) I/O address
7,5093,(Siemens) Present priority
7,5094,(Siemens) Update count
7,5095,(Siemens) Device command
7,5096,(Siemens) Orphan list
7,5097,(Siemens) Field bus info
7,5098,(Siemens) Device command result
7,5099,(Siemens) Field bus command
7,5100,(Siemens) Serial number
7,5101,(Siemens) Device info
7,5102,(Siemens) Building automation profile
7,5103,(Siemens) Commissioning information
7,5104,(Siemens) Commissioning state
7,5105,(Siemens) Correction factor
7,5106,(Siemens) Correction offset
7,5107,(Siemens) Tracking value
7,5108,(Siemens) Proprietary device features
7,5109,(Siemens) Item list
7,5110,(Siemens) Configuration data timestamp
7,5111,(Siemens) Fume hood mode icon type
7,5112,(Siemens) FW-Internal: Override
7,5113,(Siemens) Available Flash-memory
7,5114,(Siemens) Available RAM memory
7,5115,(Siemens) FW-Internal: Group command
7,5116,(Siemens) FW-Internal: Group collected data
7,5117,(Siemens) Event message texts (ISA)
7,5118,(Siemens) Function sets (ISA)
7,5119,(Siemens) Version (ISA)
7,5120,(Siemens) PPCL statements
80,8207,(Sauter) MAC-Address
80,8208,(Sauter) Hardware-Revision
80,8227,(Sauter) IOunit-Idx
80,8228,(Sauter) Plugged-In
80,8230,(Sauter) Serial-Number-Actual
80,8233,(Sauter) OP-Unit-Id-Actual
80,8234,(Sauter) OP-Unit-Id-Expected
80,8235,(Sauter) OP-Unit-Serial-Number-Expected
80,8236,(Sauter) OP-Unit-Serial-Number-Actual
80,8237,(Sauter) Model-Name-Expected
80,8238,(Sauter) Model-Name-Actual
80,8239,(Sauter) Channel-Values
80,8240,(Sauter) Channel-Types
80,8244,(Sauter) Event-Suppress-Reference
80,8245,(Sauter) Event-Suppress-Active
80,8246,(Sauter) Event-Suppress-Cascade-Active
80,8248,(Sauter) Min-Hardware-Value
80,8249,(Sauter) Max-Hardware-Value
80,8250,(Sauter) Offset
80,8251,(Sauter) Slope
80,8252,(Sauter) Log-Object-List
80,8255,(Sauter) Firmware-Index
80,8262,(Sauter) Controller-Deadband
80,8263,(Sauter) Hardware-Input-Module-Id
80,8264,(Sauter) Hardware-Input-Channel-Id
80,8265,(Sauter) Hardware-Output-Module-Id
80,8266,(Sauter) Hardware-Output-Channel-Id
80,8269,(Sauter) CM-Protocol-ID-Actual
80,8270,(Sauter) CM-Protocol-ID-Expected
80,8271,(Sauter) CM-Protocol-Version
80,8276,(Sauter) CM-Status
80,8277,(Sauter) Serial-Number
80,8278,(Sauter) Production-Date
80,8281,(Sauter) PC-Limit-Monitoring-Interval
80,8282,(Sauter) PC-Pulse-Rate
80,8300,(Sauter) Status-Flag-Sum
80,8301,(Sauter) Number-Of-Active-Transition
80,8302,(Sauter) Number-Of-Open-Transition
80,8303,(Sauter) CM-Statistics
80,8309,(Sauter) Priority-Array-Reset
80,8313,(Sauter) MSP-Version
80,8314,(Sauter) COV-Synchronization-Period
80,8322,(Sauter) Download-User
80,8323,(Sauter) Download-Comment
80,8332,(Sauter) Min-Range-Value
80,8333,(Sauter) Max-Range-Value
80,8334,(Sauter) Hardware-Output-Value
80,8338,(Sauter) On-Delay
80,8351,(Sauter) Character-Set
80,8352,(Sauter) DST-Start-Date
80,8353,(Sauter) DST-End-Date
80,8354,(Sauter) DST-Start-Offset
80,8355,(Sauter) DST-End-Offset
80,8357,(Sauter) Software-Product
80,8358,(Sauter) Disable-Event-Message-Text
80,8369,(Sauter) IOUnit-Object-List
80,8370,(Sauter) Date_of_Compilation